cat,lat,lon,title,description
do,47.91515,106.9051,Ayan Travel,"http://www.toursmongolia.com 
 +976 70109696"
do,28.6647242,-81.4128251,Seminole Wekiva Trail,"  
  "
do,52.9859,-1.882,Galactica,"http://www.altontowers.com/rides-and-attractions/thrill-rides/air-rollercoaster/ 
  "
do,52.986944,-1.882778,Nemesis,"https://www.altontowers.com/theme-park/nemesis 
  "
do,52.986667,-1.896389,Oblivion,"https://www.altontowers.com/theme-park/oblivion 
  "
do,52.985022,-1.890515,Rita,"https://www.altontowers.com/theme-park/rita 
  "
do,52.987368,-1.896633,Enterprise,"https://www.altontowers.com/theme-park/enterprise 
  "
do,52.986826,-1.883994,The Blade,"https://www.altontowers.com/theme-park/the-blade 
  "
do,52.984701,-1.890421,TH13TEEN,"https://www.altontowers.com/theme-park/TH13TEEN 
  "
do,52.9872,-1.89528,The Smiler,"https://www.altontowers.com/theme-park/the-smiler/ 
  "
do,52.988889,-1.888611,Wicker Man,"https://www.altontowers.com/theme-park/wicker-man/ 
  "
do,52.988915,-1.89457,Spinball Whizzer,"https://www.altontowers.com/theme-park/spinball-whizzer 
  "
do,52.98897,-1.884314,Duel – The Haunted House Strikes Back!,"https://www.altontowers.com/theme-park/duel 
  "
do,52.989668,-1.885612,Runaway Mine Train,"https://www.altontowers.com/theme-park/runaway-mine-train/ 
  "
do,52.985478,-1.892736,Hex – The Legend of the Towers,"https://www.altontowers.com/theme-park/hex 
  "
do,52.9893,-1.88678,Congo River Rapids,"https://www.altontowers.com/theme-park/congo-river-rapids/ 
  "
do,52.985096,-1.876068,Waterpark,"https://www.altontowers.com/activities/waterpark/ 
  "
do,52.985224,-1.878061,Extraordinary Golf,"https://www.altontowers.com/activities/extraordinary-golf/ 
  "
do,52.980193,-1.89446,Spa,"https://www.altontowers.com/activities/alton-towers-spa/ 
 +44 871 702 7043"
do,40.4718,-78.3955,Lakemont Park & The Island WaterPark,"http://www.lakemontparkfun.com/ 
  "
do,53.38692,-2.35143,Everyman Altrincham,"https://www.everymancinema.com/altrincham 
 +44 872 436 9060 (premium rate)"
do,53.39373,-2.34998,Altrincham Garrick Playhouse,"https://www.altrinchamgarrick.co.uk/ 
 +44 161 928 1677"
do,53.3834,-2.3514,Altrincham Little Theatre,"http://www.clubtheatre.org.uk/ 
 +44 161 928 1113"
do,53.38346,-2.33532,Altrincham FC,"http://www.altrinchamfc.co.uk/alty1.htm 
 +44 161 928 1045"
do,53.38811,-2.34494,Altrincham Leisure Centre,"https://traffordleisure.co.uk/centres/altrincham/ 
 +44 161 926 3255"
do,53.39103,-2.33099,Timperley Sports Club,"https://www.timperley-sports.com/ 
 +44 161 980 4397"
do,53.39037,-2.3364,Altrincham Golf Course,"http://www.traffordleisure.co.uk/brands/golf/courses/altrincham-golf-course/ 
 +44 161 928 0761"
do,53.37091,-2.31575,Ringway Golf Club,"http://www.ringwaygolfclub.co.uk/ 
 +44 161 980 2630"
do,53.38778,-2.37811,Dunham Forest Golf Club,"http://www.dunhamforest.com/ 
 +44 161 928 2605"
do,53.36685,-2.32799,Hale Golf Club,"http://www.halegolfclub.com/ 
 +44 161 980 4225"
do,53.3991,-2.3527,Code to Exit,"http://www.codetoexit.com/ 
 +44 161 759 5025"
do,41.4568,-120.519,Modoc National Wildlife Refuge,"https://www.fws.gov/refuge/modoc 
 +1 530-233-3572"
do,41.5036,-120.944,Modoc National Forest,"http://www.fs.usda.gov/modoc 
 +1 530-233-5811"
do,27.49252,76.58567,Jaisamand Lake,"  
  "
do,27.52556,76.53111,Silliserh lake,"  
  "
do,35.2408,-101.832,Wonderland Amusement Park,"http://www.wonderlandpark.com/ 
 +1 806-383-3344"
do,35.2003,-101.798,Tri-State Fair and Rodeo,"http://www.tristatefair.com 
  "
do,40.654172,35.835589,Mustafa Bey hamami,"  
  "
do,40.652029,35.829152,Yildiz hamam,"  
  "
do,40.657478,35.836291,Kumacik hamam,"  
  "
do,-4.547808,-56.303756,Park office 2,"http://www.icmbio.gov.br/portal/visitacao1/unidades-abertas-a-visitacao/200-parque-nacional-da-amazonia 
 +55 93 3518-4519"
do,-4.4712,-56.2842,Entrance to the park,"  
  "
do,54.448901,-2.996247,Nab Cottage - Experiential English courses,"http://nabcottage.com/ 
 +44 15394-35311"
do,-8.335637,115.651288,Baruna Dive Bali,"http://www.divebali.eu 
  "
do,-8.33576,115.64897,La Bila Dive Resort,"https://bila-dive-resort-amed.com 
 +62 878 61748686"
do,52.151667,5.348056,Amersfoort Zoo,"http://www.dierenparkamersfoort.nl 
 +31 33 422 7100"
do,52.155889,5.389444,Waterlijn,"http://www.amersfoort-rondvaarten.nl 
 +31 33 465 46 36"
do,52.15,5.397,Park Randenbroek,"  
  "
do,51.67637,-0.60201,The Chiltern Pools & Gym,"http://www.better.org.uk/leisure-centre/chiltern/the-chiltern-pools 
 +44 1494 788900"
do,51.6688,-0.5897,Theatre on the Hill,"http://www.buckscollegegroup.ac.uk/theatre-on-the-hill 
  "
do,42.0719,-93.6249,Ada Hayden Heritage Park,"http://www.cityofames.org/index.aspx?page=503&recordid=61 
 +1 515 239-5360"
do,41.4011,-82.2144,Neiding Park,"  
  "
do,49.8879,2.302,Jules Verne Museum,"http://maisondejulesverne.amiens.fr 
  "
do,49.8884,2.29546,Amiens Circus,"http://www.cirquejulesverne.fr 
  "
do,32.00584,35.855042,Tareef Cycling Club,"https://www.facebook.com/Tareef.al.Khayyat 
 +962 797253641 (Montaser), +962 797601625 (Baraa)"
do,31.975033,35.849508,Cycling Jordan,"http://cyclingjordan.co/ 
 +962 785552525"
do,31.861532,35.888997,Amman Waves Aqua Park and Resort,"http://www.ammanwaves.com 
 +962 6 412 1704"
do,-0.8856,121.5233,Permandian Malotong,"  
  "
do,52.312222,4.944167,AFAS Live,"https://www.afaslive.nl/ 
 +31 900 687 42 42 (Dutch phones only)"
do,52.313333,4.9369440000000004,Ziggo Dome,"https://www.ziggodome.nl/en 
 +31 900 2353663"
do,52.3122,4.9453,Pathé Arena,"https://www.pathe.nl/bioscoop/arena 
 +31 885 152 000"
do,52.30889,4.9941700000000004,Gaasperpark,"https://www.groengebied-amstelland.nl/gga/kaart 
  "
do,52.3183,4.979,Kraaiennest Outdoor Gym,"  
  "
do,52.37813,4.89309,De Poezenboot,"http://www.poezenboot.nl 
  "
do,52.36796,4.88765,Ignatiushuis,"https://iconicreligion.com/portfolio/events/ 
  "
do,52.36649,4.89471,Pathé Tuschinski,"http://www.pathe.nl/tuschinski 
 +31 900-1458"
do,52.3646,4.8923,Stadsarchief Amsterdam,"https://www.amsterdam.nl/stadsarchief/ 
 +31 20 251-1511"
do,52.37796,4.91289,Bimhuis,"http://www.bimhuis.nl/index.php?&lang=en 
 +31 20 788-2150"
do,52.3556,5.0154,Blijburg Beach,"http://www.blijburg.nl 
  "
do,52.37827,4.9131,Muziekgebouw aan't IJ,"http://www.muziekgebouw.nl/informatie/english 
 +31 20 788-2000"
do,52.3727898,4.8790426,Boom Chicago,"http://www.boomchicago.nl/ 
 +31 20 530 7300"
do,52.372142,4.874966,Ken Tui Massage,"http://www.kentui.com 
 +31-6-15053174"
do,52.384411,4.900594,EYE Film Institute Netherlands,"https://www.eyefilm.nl/en 
 +31 20 589-1400"
do,52.367288,4.901023,Amsterdam Music Theatre,"http://www.het-muziektheater.nl/en/ 
 +31 20 551-8117"
do,52.374106,4.912392,NEMO,"http://www.nemosciencemuseum.nl/ 
 +31 20 531-3233"
do,52.369581,4.904041,Gassan Diamonds,"http://www.gassan.com 
 +31 20 622-5333"
do,52.371753,4.896911,"Hash, Marihuana and Hemp Museum","http://www.hashmuseum.com/ 
 +31 20 624-8926"
do,52.37666,4.897235,Sexmuseum,"http://www.sexmuseumamsterdam.nl 
 +31 20 622-8376"
do,52.37259,4.8926,Madame Tussauds,"http://www.madametussauds.com/amsterdam/ 
 +31 20 522-1010"
do,52.37,4.89194,Amsterdam Dungeon,"http://www.the-dungeons.nl 
 +31 20 530-8500"
do,52.376089,4.89653,Museum of Medieval Torture Instruments,"http://www.tortureamsterdam.com/ 
 +31 20 528-6035"
do,52.36732,4.890555,Torture Museum,"http://www.torturemuseum.com/ 
 +31 20 320-6642"
do,52.36242,4.90427,Carré Theatre,"http://www.theatercarre.nl 
  "
do,52.36264,4.91064,Kriterion,"https://www.kriterion.nl/ 
 +31 20 623 17 08"
do,52.3494,4.8567,Electrische Museumtramlijn Amsterdam,"https://museumtramlijn.org/EN/main.php 
 +31 20 673 7538"
do,52.356223,4.879517,Concertgebouw,"http://www.concertgebouw.nl 
 +31 900 671 83 45 (Dutch phones only)"
do,52.360631,4.875632,Friday Night Skate,"http://www.fridaynightskate.com/index.php?lang=en 
  "
do,52.352996,4.893881,Rialto,"http://www.rialtofilm.nl 
 +31 20 676-8700"
do,33.800342,-117.882745,Los Angeles Angels of Anaheim,"http://losangeles.angels.mlb.com/index.jsp?c_id=ana 
 +1 714 940-2000"
do,33.807822,-117.876458,Anaheim Ducks,"http://ducks.nhl.com/ 
 +1 714 704-2400"
do,33.8025,-117.92,Anaheim Convention Center,"http://www.anaheimconventioncenter.com/ 
 +1 714 765-8950"
do,33.851,-117.8522,Camelot Golfland,"http://www.golfland.com/anaheim/ 
  "
do,33.8602,-117.8074,Sky Zone Anaheim,"http://www.skyzone.com/anaheim 
  "
do,33.841087,-117.764632,Anaheim Hills Public Golf Course,"http://www.anaheimhillsgc.com/ 
 +1 714 637-5876"
do,33.838801,-117.75734,Oak Canyon Nature Center,"http://www.anaheim.net/1096/Oak-Canyon-Nature-Center 
  "
do,61.1212,-149.854,H2Oasis Indoor Water Park,"http://www.h2oasiswaterpark.com 
 +1 907 522-4420"
do,61.1505,-149.8575,Roadrunner Amusement Park,"http://www.homesteadlounge.com/roadrunneramusementpark.html 
  "
do,60.9705,-149.098,Alyeska Resort,"http://www.alyeskaresort.com/ 
  "
do,61.1408,-149.745,Hilltop Ski Area,"http://hilltopskiarea.org 
  "
do,61.275,-149.811111,Hillberg Ski Area,"  
  "
do,43.533333,13.6,Mount Conero & Beaches,"http://www.conero.it/en/itinerari/beaches-in-the-riviera/ 
  "
do,-42.04806,-73.96889,Chepu Adventures Ecolodge,"http://www.chepu.cl 
 +56 9 93792481"
do,46.6325,8.5919,Skiarena Andermatt-Sedrun,"http://www.skiarena.ch/ 
 +41 41 887 14 45"
do,40.4355,-122.287,Valley 11 Cinemas,"http://www.primecinemas.com/ 
 +1 530-378-1080"
do,40.0887,-85.6965,Anderson Speedway,"  
  "
do,40.100386,-85.620722,Mounds State Park,"  
  "
do,40.0692,-85.6386,Hoosier Park,"http://www.hoosierpark.com/ 
  "
do,40.1163,-85.6612,Macholtz Stadium,"  
  "
do,34.50778,-82.652478,Electric City Playhouse,"http://ecplayhouse.com/ 
 +1 864-224-4248"
do,34.571727,-82.685589,Darwin H. Wright Beach Park,"  
  "
do,42.5117,1.5371,Caldea,"http://www.caldea.com/ 
 +376 800 999"
do,42.6405,-71.112,Ward Reservation,"http://www.thetrustees.org/places-to-visit/north-shore/ward-reservation.html 
  "
do,15.13,120.35,Trekking Mount Pinatubo,"http://www.trekkingpinatubo.com/pinatubo-hike-angeles-clark.htm 
 +63-2-925-1009"
do,15.208351,120.53845,Clark International Speedway,"https://www.facebook.com/ClarkInternationalSpeedway/ 
 +63 45 4998 8034"
do,34.1925,-118.087,Henninger Flats,"  
 +1 626 794-0675"
do,38.0475,-120.5216,County Fair and Jumping Frog Jubilee,"http://www.frogtown.org/ 
 +1 209 736-2561"
do,38.052,-120.4714,Natural Bridge Day Use Area,"  
  "
do,38.0478,-120.5281,Outdoor Adventure River Specialists,"http://www.oars.com/california 
 +1 209-736-4677"
do,47.5572,-0.3119,Gliding Club,"http://www.planeur-angers.net 
 +33 2 41 33 50 62"
do,47.4589,-0.5939,Sailing Club,"http://www.ndcvoileangers.com 
 +33 2 41 73 83 00"
do,41.7111,-85.0241,Pokagon State Park,"http://www.in.gov/dnr/parklake/2973.htm 
 +1 260 833-2012"
do,41.6304,-85.0167,Zollner Golf Course,"http://www.trine.edu/zollner/ 
 +1 260 665-4269"
do,45.0911284,21.8533816,Anina Railway Station,"  
  "
do,39.9279,32.856,Abdi Ipekci Park,"  
  "
do,39.90334,32.85066,Adile Nasit Park,"  
  "
do,39.8876,32.8566,Ankara Botanic Park,"  
  "
do,39.943,32.793,Atatürk Forest Farm and Zoo,"  
  "
do,39.936896,32.849507,Genclik Park,"  
  "
do,39.992,32.6505,Goksu Park,"  
  "
do,39.9195,32.8535,Guvenpark,"  
  "
do,39.9389,32.8414,Korea Park,"  
  "
do,39.9018,32.8599,Kugulu Park,"  
  "
do,38.9759,-76.4859,Schooner Woodwind,"https://www.schoonerwoodwind.com/ 
 +1-410-263-7837"
do,38.9739,-76.5056,Maryland Hall for the Creative Arts,"https://www.marylandhall.org 
 +1 410-263-5544"
do,42.27489,-83.73378,Pinball Pete's,"http://www.pinballpetes.net/ 
 +1 734 213-2502"
do,42.2831,-83.8089,Planet Rock,"http://www.planet-rock.com 
 +1 734 827-2680"
do,42.28442,-83.74636,Play the Bells in the Tower at Kerrytown,"http://kerrytown.com/about/ 
 +1 734 369-3107"
do,42.254212,-83.778144,Ann Arbor Ice Cube,"http://a2ice3.com/ 
 +1 734 213-1600"
do,42.267778,-83.741028,University of Michigan Yost Ice Arena,"http://yost.umich.edu/ 
 +1 734 764-4600"
do,42.27987,-83.74868,Paint and Pour Underground,"http://www.thepaintandpour.com 
 +1 734 720-9777"
do,42.283,-83.7511,Ann Arbor Film Festival,"http://www.aafilmfest.org 
 +1 734 995-5356"
do,37.3107133,126.8299292,Ansan Street Arts Festival,"http://www.ansanfest.com/_en/ 
 +82 31-481-0531"
do,37.3200895,126.8229392,Byeolmangseong Art festival,"http://www.ansanart.co.kr/ 
 +82 31-485-3844, +82 31-483-3845"
do,37.281324,126.578879,Ansan M Valley Rock Festival,"http://www.valleyrockfestival.com 
  "
do,37.3150333,126.8595992,Seongho Cultural Festival,"http://www.ansanculture.or.kr 
 +82 31-481-2798, +82 31-415-0041"
do,37.3131238,126.8310008,CGV Ansan,"  
 +82 1544-1122"
do,37.3183367,126.8465032,Lotte Cinema Ansan,"  
 +82 1544-8855"
do,37.318712,126.8379434,Lotte Cinema Central Rock (Ansan),"  
 +82 1544-8855"
do,37.3089948,126.829056,Lotte Cinema Ansan Gojan,"  
 +82 1544-8855"
do,37.3179575,126.8356312,Mega Box Ansan Jungang,"  
  "
do,37.319364,126.818619,Ansan Wa~ Stadium,"http://www.wa.ansaneco.net 
 +82 31-481-1700"
do,37.3219123,126.8308176,Ansan city Hall,"http://www.iansan.net/english/Main.jsp 
 +82 1666-1234"
do,36.8216,30.5837,Tünek Tepe,"https://www.antalyaanet.com/ 
  "
do,34.6458,-117.8496,Antelope Valley Indian Museum,"http://avim.parks.ca.gov/ 
 +1 661 946-3055"
do,34.8739,-118.237,The Cat House,"http://www.cathouse-fcc.org/ 
 +1 661 256-3332"
do,34.8723,-118.2652,Willow Springs International Raceway,"http://www.willowspringsraceway.com/ 
 +1 661 256-6666"
do,34.763553,-118.6159662,Pacific Crest Trail,"https://www.pcta.org/ 
 +1-916-285-1846"
do,34.7073373,-118.4111012,Antelope Valley Sportsman's Club,"http://www.avschunt.com/ 
 +1-661-724-1291"
do,14.526362,-90.751737,Coffee Farm Tour,"https://www.dlgcoffee.org/coffee-tours/ 
 +503 5585-4450"
do,38.0182502,-121.8142231,Antioch Public Fishing Pier,"  
  "
do,38.0200559,-121.8203005,Antioch Marina,"https://www.antiochca.gov/antioch-marina/ 
 +1 925 779-6957"
do,37.9648544,-121.7700201,Antioch Skatepark,"  
  "
do,37.9655675,-121.772786,Antioch Waterpark,"https://www.antiochca.gov/water-park/ 
 +1 925 776-3070"
do,37.9725031,-121.821747,Contra Loma Regional Park & Swim Lagoon,"http://www.ebparks.org/parks/contra_loma 
 +1 925 757-0404"
do,38.0040907,-121.8399952,Delta Bowl,"https://www.deltabowl.net 
 +1 925 757-5424"
do,37.9735393,-121.8051416,Lone Tree Golf Course and Event Center,"http://www.lonetreegolfcourse.com/ 
 +1 925 706-4220"
do,38.0095015,-121.8228912,Paradise Skate,"https://paradiseskate.com/paradise-skate-roller-rink/ 
 +1 925 779-0204"
do,-19.92829,46.92479,Lac Tratriva,"  
  "
do,-19.87347,46.96977,Lac Andraikiba,"  
  "
do,51.2187018,4.3953908,St. Anna pedestrian tunnel (Sint-Annatunnel),"  
  "
do,51.245987,4.41581,Kinepolis Antwerpen,"https://kinepolis.be/nl/bioscopen/kinepolis-antwerpen 
 +32 3 544 36 00"
do,51.2009421,4.9040014,Bobbejaanland,"  
  "
do,40.82456,140.73507,Machinaka Onsen,"  
  "
do,40.680939,140.83182,Hakkoda Ropeway,"http://www.hakkoda-ropeway.jp/lang/en.html 
 +81177380343"
do,40.737837,140.793214,Moya Hills,"http://www.moyahills.jp/index.html 
  "
do,8.032718,98.820241,Ao Nang Beach,"  
  "
do,8.041854,98.811594,Nopparat Thara Beach,"  
  "
do,8.023671,98.828643,Pai Plong Beach,"  
  "
do,8.0465,98.80023,Andaman Camp and Cruise,"http://www.andamancampandcruise.com 
 +66 87 8851125"
do,8.03913,98.84395,Ao Nang Thai Cookery School,"http://aonangthaicookeryschool.com/ 
 +66 81 4159358"
do,8.068377,98.830287,Krabi Fruit Carving,"http://krabifruitcarving.com/ 
  "
do,8.03427,98.82854,Aqua Vision Dive Centre,"http://www.aqua-vision.net 
 +66 75 637415"
do,8.099267,98.748394,Tab Kak Hang Nak Nature Trail,"  
  "
do,33.467168,-111.479185,Lost Dutchman State Park,"http://azstateparks.com/Parks/LODU/index.html 
 +1 480-982-4485"
do,33.436312,-111.441736,Superstition Wilderness,"http://www.fs.usda.gov/detail/tonto/specialplaces/?cid=fsbdev3_018739 
  "
do,33.320775,-111.430993,Arizona Renaissance Festival,"http://www.arizona.renfestinfo.com 
 +1 520-463-2600"
do,33.437995,-111.530589,Lost Dutchman Days,"http://www.lostdutchmandays.org/ 
 +1 480-982-3141"
do,29.7258,-84.9812,Apalachicola Maritime Museum,"  
 +1 850 653-2500"
do,29.7282,-84.9845,Dixie Theatre,"http://www.dixietheatre.com 
  "
do,13.90178,-89.81865,Santa Teresa Hot Springs,"http://www.termalesdesantateresa.com/ 
 +503 72936666"
do,13.85939,-89.80824,Laberinto de Apaneca,"  
 +503 24505036"
do,52.18905,5.9828,Veluwsche Stoomtrein Maatschappij,"http://www.stoomtrein.org/ 
 +31 555 061 989"
do,-13.8252,-171.7575,Palolo Deep Marine Reserve,"  
  "
do,-13.8231,-171.8012,Vailima Brewery Tour,"  
 +685 20 200"
do,47.33155,9.40758,Landsgemeinde,"http://www.appenzell.ch/en/culture-traditions/customs/landsgemeinde-open-air-assembly.html 
  "
do,44.283524,-88.468742,Fox Cities Stadium,"http://www.milb.com/content/page.jsp?ymd=20060201&content_id=41061542&sid=t572&vkey=team1 
 +1 920-733-4152"
do,44.261667,-88.410833,Fox Cities Performing Arts Center,"http://foxcitiespac.com/ 
 +1 920 730-3782"
do,44.260278,-88.409722,Fox Cities Exhibition Center,"https://fcexhibitioncenter.com/ 
  "
do,37.0446,-121.885,The Forest of Nisene Marks,"http://www.parks.ca.gov/?page_id=666 
 +1 831 763-7062"
do,36.9722,-121.914,Seacliff State Beach,"http://www.parks.ca.gov/?page_id=543 
 +1 831 685-6442"
do,29.52999,35.03391,Mount Um al Nusaylah,"  
  "
do,29.410520000000002,34.97882,Zara Spa,"http://www.moevenpick-hotels.com/en/pub/your_hotels/worldmap/tala_bay_aqaba/sports__leisure/zaraspa.cfm 
 +962 3 209 0300"
do,29.427558,34.981636,Arab Divers,"https://www.arabdivers.jo/ 
 +962 7964 120 32"
do,29.532419,35.001056,Ahlan Aqaba Scuba Diving Center,"http://www.diveinaqaba.com 
 +962 3 2062242"
do,29.426999,34.982048,Red Sea Dive Center,"http://www.aqabascubadiving.com 
 +962 3 2022323"
do,46.158056,21.264167,Mureș Floodplain Natural Park,"http://www.luncamuresului.ro 
  "
do,36.192754,43.993292,Erbil Marathon,"http://www.erbilmarathon.org/ 
 +964-750-777-0578"
do,39.596,8.547,Monte Arcuentu,"  
  "
do,44.664,-1.1655,Plage Thiers,"  
  "
do,44.6376,-1.2045,Plage du Moulleau,"  
  "
do,44.6622,-1.1509,Port de plaisance d'Arcachon,"http://port-arcachon.com/ 
  "
do,44.646111,-1.031667,Réserve ornithologique du Teich,"https://www.reserve-ornithologique-du-teich.com/en/ 
 +335 24 73 37 33"
do,44.6900134,-1.0242176,Domaine de Certes,"http://www.conservatoire-du-littoral.fr/siteLittoral/136/28-domaine-de-certes-et-de-graveyron-33_gironde.htm 
  "
do,44.652,-1.1901,Tennis Club Arcachon,"http://www.tcarcachon.com/ 
  "
do,44.63612,-1.16816,Golf d'Arcachon,"https://www.golfarcachon.org/fr/ 
 +33 5 56 54 44 00"
do,44.5957,-1.1264,Hippodrome de la Teste,"http://www.hippodrome-lateste.com/ 
  "
do,40.875781,-124.07856,Humboldt State University,"http://www.humboldt.edu 
 +1 707 826-3011"
do,40.86964,-124.0731,Redwood Park,"http://www.cityofarcata.org/Facilities/Facility/Details/Redwood-Park-Picnic-Area-14 
  "
do,40.8583,-124.091,Arcata Marsh & Wildlife Sanctuary,"http://www.cityofarcata.org/340/Arcata-Marsh-Wildlife-Sanctuary 
 +1 707-826-2359"
do,40.86853,-124.08646,Arcata plaza,"  
  "
do,44.48695,3.92789,Canyonning in the Haut Chassezac,"  
  "
do,34.1847,-97.1086,Gold Mountain Casino,"http://mygoldmountaincasino.com/ 
 +1 580 223-3301"
do,-25.302202,-57.373779,Areguá Beach,"  
  "
do,58.4248413,8.8019162,Visit Merdø,"https://www.visitnorway.com/places-to-go/southern-norway/arendal/listings-arendal/visit-on-merd%C3%B8-island/5146/?lang=usa 
  "
do,58.460448,8.764878,Arendal Town Hall,"  
  "
do,58.6277137,8.8486484,Nes Verk Golfpark,"https://arendalgk.no/gjester/information-in-english 
 +47 37 19 90 30"
do,-16.39685,-71.53676,Free Walking Tour (Downtown Arequipa),"  
  "
do,40.9709,21.9149,Pozar thermal baths,"  
  "
do,40.913,21.809,Voras,"  
  "
do,32.10531,35.17552,Cultural Theater,"  
  "
do,32.1053,35.17531,Ariel Center for the Performing Arts,"  
  "
do,56.9001,-5.764,Beasdale railway station,"http://www.nationalrail.co.uk/stations/BSL/details.html 
  "
do,42.4078,-71.1561,Spy Pond,"  
  "
do,32.762,-97.079,Six Flags Hurricane Harbor,"https://www.sixflags.com/hurricaneharbortexas 
  "
do,32.7551,-97.0702,Six Flags Over Texas,"https://www.sixflags.com/overtexas 
 +1 817 640-8900"
do,32.74769,-97.09288,AT&T Stadium,"http://attstadium.com/ 
 + 817 892-4000"
do,32.747361,-97.084167,Texas Rangers Baseball,"http://texas.rangers.mlb.com/ 
  "
do,32.730586,-97.107972,College Park Center,"https://www.utacollegepark.com/ 
  "
do,32.7507,-97.0817,North Texas SC,"https://www.fcdallas.com/northtexassc/ 
  "
do,32.73048,-97.11175,Planetarium at University of Texas Arlington,"http://www.uta.edu/planetarium/ 
  "
do,32.65706,-97.1319,Arlington Skatium,"http://www.arlingtonskatium.com 
  "
do,48.214444,-122.184722,Angel of the Winds Casino Resort,"https://www.angelofthewinds.com/ 
 +1 360-474-9740"
